Id,A_HGA
1,0
2,43
3,43
4,39
5,0
6,43
7,43
8,43
9,0
10,0
11,43
12,43
13,44
14,39
15,0
16,0
17,39
18,43
19,43
20,39
21,43
22,0
23,0
24,43
25,43
26,0
27,0
28,43
29,43
30,0
31,0
32,43
33,0
34,43
35,43
36,39
37,39
38,0
39,0
40,39
41,39
42,39
43,39
44,39
45,39
46,36
47,39
48,39
49,39
50,39
51,0
52,39
53,39
54,43
55,43
56,39
57,43
58,43
59,39
60,43
61,39
62,39
63,40
64,40
65,0
66,0
67,43
68,39
69,39
70,39
71,43
72,39
73,39
74,36
75,0
76,43
77,39
78,39
79,43
80,43
81,39
82,39
83,39
84,39
85,37
86,0
87,0
88,0
89,0
90,0
91,39
92,39
93,39
94,39
95,39
96,46
97,43
98,39
99,39
100,40
101,0
102,0
103,0
104,43
105,39
106,39
107,39
108,39
109,39
110,0
111,0
112,0
113,43
114,43
115,39
116,39
117,39
118,39
119,39
120,0
121,39
122,43
123,0
124,0
125,39
126,43
127,39
128,37
129,0
130,39
131,39
132,39
133,0
134,39
135,39
136,0
137,39
138,39
139,0
140,0
141,39
142,39
143,40
144,0
145,39
146,39
147,39
148,39
149,37
150,43
151,43
152,39
153,39
154,39
155,39
156,0
157,39
158,43
159,39
160,40
161,39
162,39
163,39
164,39
165,43
166,43
167,43
168,40
169,0
170,40
171,39
172,39
173,43
174,39
175,43
176,43
177,43
178,39
179,39
180,39
181,39
182,39
183,39
184,43
185,43
186,43
187,43
188,0
189,40
190,43
191,43
192,43
193,40
194,39
195,39
196,43
197,43
198,39
199,39
200,43
201,43
202,39
203,43
204,39
205,40
206,43
207,43
208,44
209,43
210,43
211,40
212,39
213,39
214,39
215,43
216,43
217,0
218,43
219,37
220,43
221,43
222,43
223,40
224,39
225,40
226,40
227,39
228,39
229,0
230,43
231,43
232,43
233,39
234,39
235,43
236,43
237,40
238,43
239,43
240,43
241,43
242,0
243,0
244,0
245,39
246,39
247,40
248,39
249,43
250,43
251,40
252,43
253,43
254,40
255,39
256,39
257,43
258,39
259,39
260,39
261,39
262,39
263,43
264,43
265,43
266,36
267,0
268,0
269,43
270,39
271,39
272,43
273,43
274,43
275,39
276,39
277,44
278,39
279,39
280,39
281,39
282,0
283,39
284,40
285,39
286,39
287,39
288,40
289,39
290,39
291,0
292,39
293,0
294,40
295,43
296,43
297,0
298,0
299,39
300,39
301,0
302,0
303,0
304,0
305,39
306,43
307,39
308,43
309,39
310,43
311,40
312,39
313,43
314,43
315,0
316,43
317,43
318,39
319,43
320,43
321,39
322,39
323,39
324,39
325,43
326,43
327,43
328,39
329,37
330,43
331,39
332,39
333,37
334,39
335,39
336,43
337,43
338,43
339,0
340,0
341,43
342,39
343,43
344,43
345,39
346,0
347,0
348,39
349,39
350,39
351,0
352,39
353,39
354,39
355,39
356,39
357,43
358,43
359,43
360,43
361,39
362,39
363,0
364,43
365,39
366,43
367,43
368,43
369,43
370,39
371,39
372,39
373,40
374,0
375,39
376,39
377,39
378,43
379,43
380,43
381,43
382,40
383,0
384,0
385,43
386,43
387,39
388,39
389,39
390,37
391,0
392,43
393,43
394,43
395,43
396,39
397,39
398,39
399,43
400,43
401,0
402,0
403,43
404,39
405,0
406,43
407,39
408,43
409,39
410,0
411,39
412,43
413,39
414,39
415,39
416,40
417,43
418,39
419,39
420,43
421,43
422,39
423,43
424,43
425,43
426,39
427,39
428,43
429,39
430,39
431,39
432,39
433,39
434,39
435,43
436,43
437,39
438,43
439,39
440,43
441,43
442,39
443,43
444,43
445,43
446,43
447,39
448,43
449,39
450,43
451,43
452,39
453,0
454,39
455,39
456,0
457,0
458,39
459,43
460,37
461,39
462,43
463,43
464,43
465,0
466,0
467,0
468,43
469,43
470,39
471,39
472,39
473,43
474,39
475,43
476,39
477,43
478,43
479,39
480,40
481,43
482,43
483,0
484,43
485,40
486,39
487,39
488,39
489,0
490,39
491,43
492,43
493,39
494,0
495,43
496,39
497,39
498,43
499,43
500,43
501,43
502,43
503,0
504,39
505,43
506,39
507,43
508,39
509,39
510,43
511,43
512,39
513,43
514,43
515,43
516,43
517,40
518,0
519,39
520,40
521,39
522,39
523,43
524,43
525,39
526,39
527,43
528,43
529,0
530,0
531,39
532,0
533,0
534,0
535,39
536,40
537,43
538,39
539,39
540,39
541,37
542,0
543,0
544,0
545,39
546,43
547,39
548,39
549,39
550,39
551,39
552,0
553,0
554,39
555,0
556,0
557,39
558,39
559,39
560,39
561,39
562,39
563,39
564,39
565,43
566,0
567,39
568,0
569,43
570,0
571,0
572,39
573,0
574,0
575,39
576,0
577,0
578,43
579,39
580,0
581,0
582,39
583,43
584,43
585,43
586,0
587,0
588,40
589,43
590,43
591,39
592,43
593,0
594,0
595,39
596,39
597,43
598,43
599,43
600,43
601,43
602,0
603,0
604,43
605,0
606,0
607,43
608,43
609,40
610,39
611,39
612,39
613,37
614,39
615,39
616,43
617,43
618,43
619,39
620,39
621,43
622,0
623,0
624,39
625,43
626,43
627,43
628,43
629,43
630,39
631,39
632,39
633,39
634,43
635,39
636,39
637,37
638,43
639,39
640,43
641,0
642,39
643,43
644,43
645,40
646,43
647,43
648,39
649,43
650,40
651,39
652,43
653,43
654,0
655,0
656,39
657,39
658,43
659,43
660,39
661,0
662,0
663,0
664,43
665,43
666,43
667,43
668,43
669,43
670,0
671,0
672,39
673,39
674,39
675,43
676,37
677,44
678,43
679,43
680,43
681,39
682,0
683,0
684,43
685,39
686,39
687,39
688,43
689,39
690,39
691,39
692,39
693,39
694,0
695,0
696,0
697,43
698,39
699,44
700,43
701,39
702,43
703,43
704,39
705,39
706,0
707,0
708,0
709,39
710,39
711,39
712,39
713,39
714,39
715,39
716,39
717,39
718,43
719,43
720,43
721,0
722,0
723,0
724,0
725,43
726,43
727,0
728,43
729,43
730,43
731,39
732,39
733,43
734,43
735,43
736,40
737,0
738,0
739,39
740,43
741,0
742,0
743,0
744,0
745,39
746,39
747,39
748,39
749,0
750,0
751,0
752,39
753,0
754,0
755,39
756,43
757,43
758,40
759,37
760,43
761,43
762,43
763,43
764,43
765,0
766,0
767,43
768,39
769,0
770,0
771,39
772,39
773,39
774,39
775,39
776,0
777,0
778,43
779,39
780,43
781,40
782,40
783,40
784,39
785,43
786,0
787,0
788,0
789,39
790,39
791,40
792,39
793,43
794,39
795,43
796,39
797,39
798,43
799,0
800,39
801,43
802,43
803,39
804,39
805,39
806,39
807,43
808,39
809,39
810,39
811,39
812,39
813,39
814,0
815,0
816,0
817,39
818,43
819,43
820,39
821,0
822,0
823,43
824,43
825,43
826,43
827,43
828,43
829,39
830,0
831,39
